The copyright to the intellectual property of this file is held by www.climatedata.info
Title,Sunspot numbers - composite,"Sun spot, radio flux and TSI composite",,,
Source,,http://www.ngdc.noaa.gov/stp/SOLAR/ftpsunspotnumber.html#hoyt,,,
Reference,,"Hoyt, D. V., and K. H. Schatten, 1997. Group Sunspot Numbers: A New Solar Activity Reconstruction. Solar Physics",,,
Source,,ftp://ftp.ngdc.noaa.gov/STP/SOLAR_DATA/COSMIC_RAYS,,,
Source,,http://www.acrim.com/RESULTS/Composite/composite_acrim_hdr_1108.txt,,,
,,Sun spots,,Radio flux,Solar irradiance
1871.708333,68.2,80.3,84.13215655
1871.791667,67.2,89,82.89854721
1871.875,85.9,105.4,105.9670418
1871.958333,70.1,90.4,86.47601428
1872.041667,60.3,79.5,74.38664281
1872.125,81.4,120.1,100.4157997
1872.208333,78.2,88.4,96.46824988
1872.291667,80.3,102.1,99.05882948
1872.375,91.5,107.6,112.875254
1872.458333,91.1,109.9,112.3818103
1872.541667,88.7,105.5,109.4211479
1872.625,79.9,92.9,98.56538575
1872.708333,86.9,114.6,107.2006511
1872.791667,87.9,102.6,108.4342604
1872.875,69.1,112,85.24240495
1872.958333,66.4,83.9,81.91165975
1873.041667,66.3,86.7,81.78829881
1873.125,74.4,107,91.78053442
1873.208333,74.7,98.3,92.15061722
1873.291667,64.4,76.2,79.44444108
1873.375,39,47.9,48.11076401
1873.458333,37.1,44.8,45.76690627
1873.541667,52.3,66.9,64.51776814
1873.625,50.1,68.2,61.80382761
1873.708333,44.7,47.1,55.14233721
1873.791667,41.4,47.1,51.07142641
1873.875,41.8,55.4,51.56487014
1873.958333,34.3,49.2,42.31280014
1874.041667,43.9,60.8,54.15544974
1874.125,56.7,64.2,69.94564921
1874.208333,33.5,46.4,41.32591267
1874.291667,27.5,32,33.92425667
1874.375,31.8,44.6,39.22877681
1874.458333,35.3,38.2,43.54640947
1874.541667,50.6,67.8,62.42063228
1874.625,45.6,61.3,56.25258561
1874.708333,27.4,28,33.80089574
1874.791667,26.7,34.3,32.93736921
1874.875,19.8,28.9,24.4254648
1874.958333,21.3,29.3,26.2758788
1875.041667,16.4,14.6,20.23119307
1875.125,17.6,21.5,21.71152427
1875.208333,29.3,33.8,36.14475347
1875.291667,24.6,29.1,30.3467896
1875.375,10.5,11.5,12.952898
1875.458333,16.6,23.9,20.47791494
1875.541667,11.3,12.5,13.93978547
1875.625,11.4,14.6,14.0631464
1875.708333,6.7,2.4,8.265182535
1875.791667,14.1,12.7,17.3938916
1875.875,16.5,17.7,20.354554
1875.958333,11,9.9,13.56970267
1876.041667,11.7,14.3,14.4332292
1876.125,11.3,15,13.93978547
1876.208333,22.5,30.6,27.75621
1876.291667,4.6,2.3,5.674602934
1876.375,4.9,5.1,6.044685734
1876.458333,3.6,1.6,4.440993601
1876.541667,14.4,15.2,17.7639744
1876.625,5.8,8.8,7.154934135
1876.708333,7.1,9.9,8.758626268
1876.791667,9.5,14.3,11.71928867
1876.875,9.5,9.9,11.71928867
1876.958333,4.4,8.2,5.427881068
1877.041667,14.1,24.4,17.3938916
1877.125,7.2,8.7,8.881987201
1877.208333,9.4,11.9,11.59592774
1877.291667,11.4,15.8,14.0631464
1877.375,15.8,21.6,19.49102747
1877.458333,7.8,14.2,9.622152802
1877.541667,3.5,6,4.317632667
1877.625,5,6.3,6.168046668
1877.708333,11.9,16.9,14.67995107
1877.791667,3.9,6.7,4.811076401
1877.875,9.7,14.2,11.96601054
1877.958333,2.1,2.2,2.5905796
1878.041667,2.3,3.3,2.837301467
1878.125,4.5,6.6,5.551242001
1878.208333,5.8,7.8,7.154934135
1878.291667,0,0.1,0
1878.375,3.4,5.9,4.194271734
1878.458333,6.1,6.4,7.525016935
1878.541667,0,0.1,0
1878.625,0,0,0
1878.708333,4.8,5.3,5.921324801
1878.791667,1.2,1.1,1.4803312
1878.875,3.8,4.1,4.687715467
1878.958333,0,0.5,0
1879.041667,0.6,1,0.7401656
1879.125,0.1,0.6,0.123360933
1879.208333,0,0,0
1879.291667,4.8,6.2,5.921324801
1879.375,2.4,2.4,2.9606624
1879.458333,2.8,4.8,3.454106134
1879.541667,6.4,7.5,7.895099735
1879.625,7.9,10.7,9.745513735
1879.708333,6.1,6.1,7.525016935
1879.791667,8,12.3,9.868874668
1879.875,8.4,13.1,10.3623184
1879.958333,4.8,7.3,5.921324801
1880.041667,20.5,24,25.28899134
1880.125,19.4,27.2,23.93202107
1880.208333,15.5,19.3,19.12094467
1880.291667,13.8,19.5,17.0238088
1880.375,15.5,23.5,19.12094467
1880.458333,25,34.1,30.84023334
1880.541667,18.8,21.9,23.19185547
1880.625,34.6,48.1,42.68288294
1880.708333,50.3,66,62.05054948
1880.791667,36.4,43,44.90337974
1880.875,23.5,30.7,28.98981934
1880.958333,24.3,29.6,29.9767068
1881.041667,32.9,36.4,40.58574707
1881.125,48.8,53.2,60.20013548
1881.208333,42,51.5,51.81159201
1881.291667,48.4,51.6,59.70669174
1881.375,38.9,43.5,47.98740307
1881.458333,49.2,60.5,60.69357921
1881.541667,64.8,76.9,79.93788481
1881.625,43.5,58.4,53.66200601
1881.708333,41.9,53.2,51.68823108
1881.791667,49.5,64.4,61.06366201
1881.875,41.8,54.8,51.56487014
1881.958333,41.1,47.3,50.70134361
1882.041667,42.2,45,52.05831388
1882.125,58.2,69.5,71.79606321
1882.208333,57.3,66.8,70.68581481
1882.291667,71,95.8,87.58626268
1882.375,46,64.1,56.74602934
1882.458333,36.4,45.2,44.90337974
1882.541667,39,45.4,48.11076401
1882.625,35.4,40.4,43.66977041
1882.708333,42.7,57.7,52.67511854
1882.791667,41.3,59.2,50.94806548
1882.875,68.2,84.4,84.13215655
1882.958333,36.7,41.8,45.27346254
1883.041667,49.5,60.6,61.06366201
1883.125,41.7,46.9,51.44150921
1883.208333,39.2,42.8,48.35748587
1883.291667,63.4,82.1,78.21083175
1883.375,33.5,31.5,41.32591267
1883.458333,53.9,76.3,66.49154308
1883.541667,62.9,80.6,77.59402708
1883.625,45.4,46,56.00586374
1883.708333,49.4,52.6,60.94030108
1883.791667,68,83.8,83.88543468
1883.875,79.3,84.5,97.82522015
1883.958333,70.7,75.9,87.21617988
1884.041667,86,91.5,106.0904027
1884.125,81.5,86.9,100.5391607
1884.208333,82.5,87.5,101.77277
1884.291667,64.6,76.1,79.69116295
1884.375,69.7,66.5,85.98257055
1884.458333,59.2,51.2,73.02967255
1884.541667,51.1,53.1,63.03743694
1884.625,51.4,55.8,63.40751974
1884.708333,60.3,61.9,74.38664281
1884.791667,45.5,47.8,56.12922468
1884.875,37.6,36.6,46.38371094
1884.958333,51.5,47.2,63.53088068
1885.041667,45.4,42.8,56.00586374
1885.125,65,71.8,80.18460668
1885.208333,39.8,49.8,49.09765147
1885.291667,43.2,55,53.29192321
1885.375,72.1,73,88.94323295
1885.458333,63.6,83.7,78.45755361
1885.541667,56.1,66.5,69.20548361
1885.625,45.6,50,56.25258561
1885.708333,39.9,39.6,49.22101241
1885.791667,39.5,38.7,48.72756867
1885.875,31.8,30.9,39.22877681
1885.958333,26.3,21.7,32.44392547
1886.041667,22.7,29.9,28.00293187
1886.125,23,25.9,28.37301467
1886.208333,47.9,57.3,59.08988708
1886.291667,38.8,43.7,47.86404214
1886.375,24.4,30.7,30.10006774
1886.458333,27.2,27.1,33.55417387
1886.541667,25.7,30.3,31.70375987
1886.625,16.7,16.9,20.60127587
1886.708333,21.4,21.4,26.39923974
1886.791667,10.3,8.6,12.70617614
1886.875,0.1,0.3,0.123360933
1886.958333,13.1,13,16.16028227
1887.041667,11.6,10.3,14.30986827
1887.125,14.8,13.2,18.25741814
1887.208333,6.8,4.2,8.388543468
1887.291667,7.5,6.9,9.252070002
1887.375,18.1,20,22.32832894
1887.458333,16.8,15.7,20.7246368
1887.541667,22.8,23.3,28.1262928
1887.625,17.8,21.4,21.95824614
1887.708333,6.3,7.4,7.771738801
1887.791667,9.1,6.6,11.22584494
1887.875,6.6,6.9,8.141821601
1887.958333,14.1,20.7,17.3938916
1888.041667,16.3,12.7,20.10783214
1888.125,5.2,7.1,6.414768534
1888.208333,6.8,7.8,8.388543468
1888.291667,8.2,5.1,10.11559653
1888.375,5.3,7,6.538129468
1888.458333,6.5,7.1,8.018460668
1888.541667,4.4,3.1,5.427881068
1888.625,8.1,2.8,9.992235602
1888.708333,12,8.8,14.803312
1888.791667,1.5,2.1,1.850414
1888.875,10.2,10.7,12.5828152
1888.958333,6.4,6.7,7.895099735
1889.041667,0.2,0.8,0.246721867
1889.125,5.5,8.5,6.784851334
1889.208333,7.2,6.7,8.881987201
1889.291667,4.6,4.3,5.674602934
1889.375,2.3,2.4,2.837301467
1889.458333,5.6,6.4,6.908212268
1889.541667,11.9,9.4,14.67995107
1889.625,15.8,20.6,19.49102747
1889.708333,6.9,6.5,8.511904401
1889.791667,2.7,2.1,3.330745201
1889.875,0.1,0.2,0.123360933
1889.958333,6.9,6.7,8.511904401
1890.041667,6.3,5.3,7.771738801
1890.125,0.4,0.6,0.493443733
1890.208333,4.7,5.1,5.797963868
1890.291667,3.8,1.6,4.687715467
1890.375,8.1,4.8,9.992235602
1890.458333,2.5,1.3,3.084023334
1890.541667,12.4,11.6,15.29675574
1890.625,9.2,8.5,11.34920587
1890.708333,19.1,17.2,23.56193827
1890.791667,9.4,11.2,11.59592774
1890.875,7.6,9.6,9.375430935
1890.958333,10.1,7.8,12.45945427
1891.041667,16.4,13.5,20.23119307
1891.125,27.8,22.2,34.29433947
1891.208333,17.2,10.4,21.21808054
1891.291667,27.7,20.5,34.17097854
1891.375,50.3,41.1,62.05054948
1891.458333,50,48.3,61.68046668
1891.541667,48.5,58.8,59.83005268
1891.625,43.2,33,53.29192321
1891.708333,49.3,53.8,60.81694014
1891.791667,54.1,51.5,66.73826494
1891.875,45.2,41.9,55.75914188
1891.958333,37.4,32.5,46.13698907
1892.041667,69.7,69.1,85.98257055
1892.125,62.6,75.6,77.22394428
1892.208333,49.7,49.9,61.31038388
1892.291667,68.6,69.6,84.62560028
1892.375,71.9,79.6,88.69651108
1892.458333,79.5,76.3,98.07194202
1892.541667,65.6,76.5,80.92477228
1892.625,86.4,101.4,106.5838464
1892.708333,65.4,62.8,80.67805041
1892.791667,62.3,70.5,76.85386148
1892.875,57.1,65.4,70.43909294
1892.958333,80.8,78.6,99.67563415
1893.041667,68.7,75,84.74896121
1893.125,63.2,73,77.96410988
1893.208333,69.6,65.7,85.85920961
1893.291667,91.1,88.1,112.3818103
1893.375,98.5,84.7,121.5105194
1893.458333,92.4,89.9,113.9855024
1893.541667,93.5,88.6,115.3424727
1893.625,126.7,129.2,156.2983026
1893.708333,79.1,77.9,97.57849828
1893.791667,99.7,80,122.9908506
1893.875,81.8,75.1,100.9092435
1893.958333,90,93.8,111.02484
1894.041667,110.2,83.2,135.9437486
1894.125,101.7,84.6,125.4580692
1894.208333,70,52.3,86.35265335
1894.291667,80.9,81.6,99.79899508
1894.375,100.8,101.2,124.3478208
1894.458333,106.8,98.9,131.7494768
1894.541667,114.8,106,141.6183515
1894.625,77.4,70.3,95.48136242
1894.708333,81.9,65.9,101.0326044
1894.791667,70.8,75.5,87.33954081
1894.875,71.6,56.6,88.32642828
1894.958333,69.1,60,85.24240495
1895.041667,70.9,63.3,87.46290175
1895.125,86,67.2,106.0904027
1895.208333,67.9,61,83.76207375
1895.291667,83.3,76.9,102.7596575
1895.375,70.2,67.5,86.59937521
1895.458333,71.3,71.5,87.95634548
1895.541667,59.5,47.8,73.39975535
1895.625,67,68.9,82.65182535
1895.708333,62.8,57.7,77.47066615
1895.791667,58.2,67.9,71.79606321
1895.875,52.8,47.2,65.13457281
1895.958333,80.1,70.7,98.81210762
1896.041667,39.3,29,48.48084681
1896.125,49.9,57.4,61.55710574
1896.208333,47.6,52,58.71980428
1896.291667,43,43.8,53.04520134
1896.375,25.9,27.7,31.95048174
1896.458333,39.9,49,49.22101241
1896.541667,45.5,45,56.12922468
1896.625,27.2,27.2,33.55417387
1896.708333,43.8,61.3,54.03208881
1896.791667,31.7,28.7,39.10541587
1896.875,39.7,38,48.97429054
1896.958333,43,42.6,53.04520134
1897.041667,43.2,40.6,53.29192321
1897.125,34.9,29.4,43.05296574
1897.208333,36.9,29.1,45.52018441
1897.291667,43,31,53.04520134
1897.375,21.7,20,26.76932254
1897.458333,15.6,11.3,19.2443056
1897.541667,36.3,27.6,44.78001881
1897.625,23.3,21.8,28.74309747
1897.708333,52.1,48.1,64.27104628
1897.791667,19.4,14.3,23.93202107
1897.875,8.6,8.4,10.60904027
1897.958333,32.5,33.3,40.09230334
1898.041667,37.4,30.2,46.13698907
1898.125,36.6,36.4,45.15010161
1898.208333,29.9,38.3,36.88491907
1898.291667,15.1,14.5,18.62750094
1898.375,29.8,25.8,36.76155814
1898.458333,22.9,22.3,28.24965374
1898.541667,9.7,9,11.96601054
1898.625,29.3,31.4,36.14475347
1898.708333,24.9,34.8,30.71687241
1898.791667,33,34.4,40.70910801
1898.875,30.4,30.9,37.50172374
1898.958333,13.6,12.6,16.77708694
1899.041667,21.5,19.5,26.52260067
1899.125,9.3,9.2,11.4725668
1899.208333,14.4,18.1,17.7639744
1899.291667,19.7,14.2,24.30210387
1899.375,8.7,7.7,10.7324012
1899.458333,18.5,20.5,22.82177267
1899.541667,17,13.5,20.97135867
1899.625,2.1,2.9,2.5905796
1899.708333,6.3,8.4,7.771738801
1899.791667,8.8,13,10.85576214
1899.875,8,7.8,9.868874668
1899.958333,13.3,10.5,16.40700414
1900.041667,10,9.4,12.33609334
1900.125,12.6,13.6,15.5434776
1900.208333,7.3,8.6,9.005348135
1900.291667,18.1,16,22.32832894
1900.375,13.6,15.2,16.77708694
1900.458333,11.8,12.1,14.55659014
1900.541667,8.1,8.3,9.992235602
1900.625,4.3,4.3,5.304520134
1900.708333,8.5,8.3,10.48567934
1900.791667,10.2,12.9,12.5828152
1900.875,5.1,4.5,6.291407601
1900.958333,0,0.3,0
1901.041667,0,0.2,0
1901.125,1.7,2.4,2.097135867
1901.208333,4.8,4.5,5.921324801
1901.291667,0.1,0,0.123360933
1901.375,5.9,10.2,7.278295068
1901.458333,8.1,5.8,9.992235602
1901.541667,0.9,0.7,1.1102484
1901.625,0.1,1,0.123360933
1901.708333,0.2,0.6,0.246721867
1901.791667,2.5,3.7,3.084023334
1901.875,5.5,3.8,6.784851334
1901.958333,0,0,0
1902.041667,4.5,5.5,5.551242001
1902.125,0,0,0
1902.208333,7.2,12.4,8.881987201
1902.291667,0,0,0
1902.375,3.9,2.8,4.811076401
1902.458333,1.5,1.4,1.850414
1902.541667,0.7,0.9,0.863526533
1902.625,1,2.3,1.233609334
1902.708333,7.5,7.6,9.252070002
1902.791667,13.7,16.3,16.90044787
1902.875,4.8,10.3,5.921324801
1902.958333,0.5,1.1,0.616804667
1903.041667,7.8,8.3,9.622152802
1903.125,22.8,17,28.1262928
1903.208333,12.9,13.5,15.9135604
1903.291667,26.3,26.1,32.44392547
1903.375,15.7,14.6,19.36766654
1903.458333,16.6,16.3,20.47791494
1903.541667,27.9,27.9,34.41770041
1903.625,28,28.8,34.54106134
1903.708333,12.2,11.1,15.05003387
1903.791667,25.4,38.9,31.33367707
1903.875,35.3,44.5,43.54640947
1903.958333,58.9,45.6,72.65958975
1904.041667,33.1,31.6,40.83246894
1904.125,23.9,24.5,29.48326307
1904.208333,45.7,37.2,56.37594654
1904.291667,44,43,54.27881068
1904.375,51.2,39.5,63.16079788
1904.458333,41.7,41.9,51.44150921
1904.541667,51.1,50.6,63.03743694
1904.625,51.6,58.2,63.65424161
1904.708333,32.7,30.1,40.33902521
1904.791667,57.4,54.2,70.80917574
1904.875,47.8,38,58.96652614
1904.958333,63.5,54.6,78.33419268
1905.041667,63.2,54.8,77.96410988
1905.125,79.4,85.8,97.94858108
1905.208333,43.8,56.5,54.03208881
1905.291667,44.1,39.3,54.40217161
1905.375,47.1,48,58.10299961
1905.458333,52.4,49,64.64112908
1905.541667,57.1,73,70.43909294
1905.625,67.4,58.8,83.14526908
1905.708333,65.8,55,81.17149415
1905.791667,50.5,78.7,62.29727134
1905.875,97.4,107.2,120.1535491
1905.958333,64,55.5,78.95099735
1906.041667,51.1,45.5,63.03743694
1906.125,34.9,31.3,43.05296574
1906.208333,69.1,64.5,85.24240495
1906.291667,54.2,55.3,66.86162588
1906.375,52.8,57.7,65.13457281
1906.458333,64.1,63.2,79.07435828
1906.541667,111.6,103.6,137.6708016
1906.625,51.8,47.7,63.90096348
1906.708333,61.3,56.1,75.62025215
1906.791667,16.9,17.8,20.84799774
1906.875,40.1,38.9,49.46773427
1906.958333,66.5,64.7,82.03502068
1907.041667,79.9,76.4,98.56538575
1907.125,92.8,108.2,114.4789462
1907.208333,69.2,60.7,85.36576588
1907.291667,51.6,52.6,63.65424161
1907.375,41.3,42.9,50.94806548
1907.458333,32.9,40.4,40.58574707
1907.541667,43.2,49.7,53.29192321
1907.625,60.7,54.3,74.88008655
1907.708333,84.2,85,103.8699059
1907.791667,69.8,65.4,86.10593148
1907.875,59.6,61.5,73.52311628
1907.958333,51.3,47.3,63.28415881
1908.041667,52.4,39.2,64.64112908
1908.125,45.9,33.9,56.62266841
1908.208333,39.3,28.7,48.48084681
1908.291667,68.3,57.6,84.25551748
1908.375,55.8,40.8,68.83540081
1908.458333,54,48.1,66.61490401
1908.541667,48.2,39.5,59.45996988
1908.625,65.1,90.5,80.30796761
1908.708333,75.3,86.9,92.89078282
1908.791667,39.5,32.3,48.72756867
1908.875,45.1,45.5,55.63578094
1908.958333,48,39.5,59.21324801
1909.041667,60.2,56.7,74.26328188
1909.125,49.7,46.6,61.31038388
1909.208333,59.8,66.3,73.76983815
1909.291667,37.4,32.3,46.13698907
1909.375,34.1,36,42.06607827
1909.458333,28.1,22.6,34.66442227
1909.541667,35.8,35.8,44.16321414
1909.625,34.4,23.1,42.43616107
1909.708333,34.3,38.8,42.31280014
1909.791667,62,58.4,76.48377868
1909.875,60,55.8,74.01656001
1909.958333,61.1,54.2,75.37353028
1910.041667,38.1,26.4,47.00051561
1910.125,27.7,31.5,34.17097854
1910.208333,24.9,21.4,30.71687241
1910.291667,12.2,8.4,15.05003387
1910.375,30.1,22.2,37.13164094
1910.458333,15.1,12.3,18.62750094
1910.541667,18.3,14.1,22.5750508
1910.625,13.5,11.5,16.653726
1910.708333,29.7,26.2,36.63819721
1910.791667,34.6,38.3,42.68288294
1910.875,6.4,4.9,7.895099735
1910.958333,6.9,5.8,8.511904401
1911.041667,5.4,3.4,6.661490401
1911.125,9.7,9,11.96601054
1911.208333,10.5,7.8,12.952898
1911.291667,26.8,16.5,33.06073014
1911.375,15,9,18.50414
1911.458333,5.2,2.2,6.414768534
1911.541667,5.6,3.5,6.908212268
1911.625,6.4,4,7.895099735
1911.708333,5,4,6.168046668
1911.791667,3.3,2.6,4.070910801
1911.875,6.7,4.2,8.265182535
1911.958333,2.7,2.2,3.330745201
1912.041667,0,0.3,0
1912.125,0,0,0
1912.208333,5.4,4.9,6.661490401
1912.291667,3.1,4.5,3.824188934
1912.375,4.1,4.4,5.057798267
1912.458333,7,4.1,8.635265335
1912.541667,3.4,3,4.194271734
1912.625,0,0.3,0
1912.708333,9.8,9.5,12.08937147
1912.791667,3.3,4.6,4.070910801
1912.875,0,1.1,0
1912.958333,7.1,6.4,8.758626268
1913.041667,1.8,2.3,2.2204968
1913.125,4.3,2.9,5.304520134
1913.208333,0.5,0.5,0.616804667
1913.291667,1.4,0.9,1.727053067
1913.375,0,0,0
1913.458333,0,0,0
1913.541667,2.7,1.7,3.330745201
1913.625,0,0.2,0
1913.708333,0.8,1.2,0.986887467
1913.791667,4.5,3.1,5.551242001
1913.875,0.1,0.7,0.123360933
1913.958333,3.4,3.8,4.194271734
1914.041667,3.5,2.8,4.317632667
1914.125,3.1,2.6,3.824188934
1914.208333,4.6,3.1,5.674602934
1914.291667,17.7,17.3,21.8348852
1914.375,6.9,5.2,8.511904401
1914.458333,10.3,11.4,12.70617614
1914.541667,8.2,5.4,10.11559653
1914.625,8.6,7.7,10.60904027
1914.708333,20.2,12.7,24.91890854
1914.791667,9.7,8.2,11.96601054
1914.875,22.3,16.4,27.50948814
1914.958333,33.6,22.3,41.44927361
1915.041667,29.7,23,36.63819721
1915.125,48.8,42.3,60.20013548
1915.208333,52.6,38.8,64.88785094
1915.291667,45.6,41.3,56.25258561
1915.375,40.8,33,50.33126081
1915.458333,57.8,68.8,71.30261948
1915.541667,67.5,71.6,83.26863001
1915.625,63.7,69.6,78.58091455
1915.708333,52.6,49.5,64.88785094
1915.791667,48.6,53.5,59.95341361
1915.875,52.5,42.5,64.76449001
1915.958333,46.3,34.5,57.11611214
1916.041667,60.5,45.3,74.63336468
1916.125,68.7,55.4,84.74896121
1916.208333,65.7,67,81.04813321
1916.291667,74.1,71.8,91.41045161
1916.375,83.4,74.5,102.8830184
1916.458333,73.4,67.7,90.54692508
1916.541667,64.3,53.5,79.32108015
1916.625,52.5,35.2,64.76449001
1916.708333,57.6,45.1,71.05589761
1916.791667,61.3,50.7,75.62025215
1916.875,76.5,65.6,94.37111402
1916.958333,66.7,53,82.28174255
1917.041667,89.4,74.7,110.2846744
1917.125,75.9,71.9,93.63094842
1917.208333,100,94.8,123.3609334
1917.291667,80.1,74.7,98.81210762
1917.375,106.6,114.1,131.502755
1917.458333,133.6,114.9,164.810207
1917.541667,121.3,119.8,149.6368122
1917.625,157.1,154.5,193.8000263
1917.708333,134.3,129.4,165.6737335
1917.791667,80.5,72.2,99.30555135
1917.875,101.2,96.4,124.8412646
1917.958333,141.4,129.3,174.4323598
1918.041667,104.3,96,128.6654535
1918.125,74.9,65.3,92.39733908
1918.208333,81.9,72.2,101.0326044
1918.291667,89.8,80.5,110.7781182
1918.375,91.3,76.7,112.6285322
1918.458333,71.4,59.4,88.07970641
1918.541667,115,107.6,141.8650734
1918.625,102.2,101.7,126.0748739
1918.708333,84.7,79.9,104.4867106
1918.791667,92.2,85,113.7387806
1918.875,95.7,83.4,118.0564132
1918.958333,67.3,59.2,83.02190815
1919.041667,55.2,48.1,68.09523521
1919.125,74.1,79.5,91.41045161
1919.208333,72.2,66.5,89.06659388
1919.291667,58.6,51.8,72.28950695
1919.375,80.3,88.1,99.05882948
1919.458333,123,111.2,151.733948
1919.541667,88.6,64.7,109.297787
1919.625,82.5,69,101.77277
1919.708333,67,54.7,82.65182535
1919.791667,60.7,52.8,74.88008655
1919.875,45.9,42,56.62266841
1919.958333,51.5,34.9,63.53088068
1920.041667,40.8,51.1,50.33126081
1920.125,68.7,53.9,84.74896121
1920.208333,56.5,70.2,69.69892734
1920.291667,23.6,14.8,29.11318027
1920.375,54.9,33.3,67.72515241
1920.458333,51.3,38.7,63.28415881
1920.541667,40.3,27.5,49.71445614
1920.625,26.5,19.2,32.69064734
1920.708333,32.9,36.3,40.58574707
1920.791667,56.7,49.6,69.94564921
1920.875,32,27.2,39.47549867
1920.958333,37.9,29.9,46.75379374
1921.041667,34,31.5,41.94271734
1921.125,31.7,28.3,39.10541587
1921.208333,34,26.7,41.94271734
1921.291667,39.9,32.4,49.22101241
1921.375,19,22.2,23.43857734
1921.458333,40,33.7,49.34437334
1921.541667,42.9,41.9,52.92184041
1921.625,23.1,22.8,28.4963756
1921.708333,20.5,17.8,25.28899134
1921.791667,20.9,18.2,25.78243507
1921.875,18.4,17.8,22.69841174
1921.958333,19.4,20.3,23.93202107
1922.041667,16.3,11.8,20.10783214
1922.125,26.5,26.4,32.69064734
1922.208333,45.6,54.7,56.25258561
1922.291667,17.3,11,21.34144147
1922.375,8.8,8,10.85576214
1922.458333,8.6,5.8,10.60904027
1922.541667,12.8,10.9,15.79019947
1922.625,7.8,6.5,9.622152802
1922.708333,7.2,4.7,8.881987201
1922.791667,9,6.2,11.102484
1922.875,9.7,7.4,11.96601054
1922.958333,19.9,17.5,24.54882574
1923.041667,4.6,4.5,5.674602934
1923.125,2.1,1.5,2.5905796
1923.208333,3.4,3.3,4.194271734
1923.291667,7.4,6.1,9.128709068
1923.375,4.4,3.2,5.427881068
1923.458333,9.5,9.1,11.71928867
1923.541667,4.8,3.5,5.921324801
1923.625,0.3,0.5,0.3700828
1923.708333,15.7,13.2,19.36766654
1923.791667,16.4,11.6,20.23119307
1923.875,9.9,10,12.2127324
1923.958333,4,2.8,4.934437334
1924.041667,0.1,0.5,0.123360933
1924.125,3.7,5.1,4.564354534
1924.208333,2.7,1.8,3.330745201
1924.291667,8.1,11.3,9.992235602
1924.375,26.5,20.8,32.69064734
1924.458333,21.2,24,26.15251787
1924.541667,34.1,28.1,42.06607827
1924.625,27.5,19.3,33.92425667
1924.708333,26.3,25.1,32.44392547
1924.791667,29.2,25.6,36.02139254
1924.875,17.1,22.5,21.0947196
1924.958333,21.5,16.5,26.52260067
1925.041667,6.6,5.5,8.141821601
1925.125,30.3,23.2,37.37836281
1925.208333,17.3,18,21.34144147
1925.291667,44.8,31.7,55.26569814
1925.375,48.2,42.8,59.45996988
1925.458333,58.9,47.5,72.65958975
1925.541667,48.4,38.5,59.70669174
1925.625,43.8,37.9,54.03208881
1925.708333,78.8,60.2,97.20841548
1925.791667,78.1,69.2,96.34488895
1925.875,52.2,58.6,64.39440721
1925.958333,107.1,98.6,132.1195596
1926.041667,80.6,71.8,99.42891228
1926.125,74.9,69.9,92.39733908
1926.208333,69.7,62.5,85.98257055
1926.291667,52.7,38.5,65.01121188
1926.375,68.2,64.3,84.13215655
1926.458333,82.7,73.5,102.0194919
1926.541667,59.8,52.3,73.76983815
1926.625,66.2,61.6,81.66493788
1926.708333,65.9,60.8,81.29485508
1926.791667,72.8,71.5,89.80675948
1926.875,73,60.5,90.05348135
1926.958333,82.6,79.4,101.896131
1927.041667,79.9,81.6,98.56538575
1927.125,111.7,93,137.7941626
1927.208333,88.2,69.6,108.8043432
1927.291667,108.5,93.5,133.8466127
1927.375,94.3,79.1,116.3293602
1927.458333,68.6,59.1,84.62560028
1927.541667,62.1,54.9,76.60713961
1927.625,51.8,53.8,63.90096348
1927.708333,78.2,68.4,96.46824988
1927.791667,74.1,63.1,91.41045161
1927.875,67.2,67.2,82.89854721
1927.958333,46.4,45.2,57.23947308
1928.041667,84.1,83.5,103.746545
1928.125,83.4,73.5,102.8830184
1928.208333,86.5,85.4,106.7072074
1928.291667,92.7,80.6,114.3555852
1928.375,69.3,77,85.48912681
1928.458333,93.6,91.4,115.4658336
1928.541667,94.1,98,116.0826383
1928.625,102.7,83.8,126.6916786
1928.708333,79,89.7,97.45513735
1928.791667,70.8,61.4,87.33954081
1928.875,65.8,50.3,81.17149415
1928.958333,66,59,81.41821601
1929.041667,67.2,68.9,82.89854721
1929.125,76.3,62.8,94.12439215
1929.208333,52.4,50.2,64.64112908
1929.291667,61.2,52.8,75.49689121
1929.375,71,58.2,87.58626268
1929.458333,89.6,71.9,110.5313963
1929.541667,87.5,70.2,107.9408167
1929.625,84,65.8,103.623184
1929.708333,52.4,34.4,64.64112908
1929.791667,49.7,54,61.31038388
1929.875,79.5,81.1,98.07194202
1929.958333,121.8,108,150.2536168
1930.041667,80.8,65.3,99.67563415
1930.125,64.1,49.9,79.07435828
1930.208333,40.5,35,49.96117801
1930.291667,47.5,38.2,58.59644334
1930.375,42.8,36.8,52.79847948
1930.458333,38.8,28.8,47.86404214
1930.541667,33,21.9,40.70910801
1930.625,33.2,24.9,40.95582987
1930.708333,44.7,32.1,55.14233721
1930.791667,29.8,34.4,36.76155814
1930.875,38.3,35.6,47.24723747
1930.958333,37,25.8,45.64354534
1931.041667,18.2,14.6,22.45168987
1931.125,41,43.1,50.57798267
1931.208333,34.1,30,42.06607827
1931.291667,43,31.2,53.04520134
1931.375,30.5,24.6,37.62508467
